,timestamp,value
159,2019-08-25 14:40:04,98.0449
160,2019-08-25 14:41:04,97.8857
161,2019-08-25 14:42:04,97.8680
162,2019-08-25 14:43:04,98.1834
163,2019-08-25 14:44:04,97.8768
164,2019-08-25 14:45:04,97.7929
165,2019-08-25 14:46:04,98.1032
166,2019-08-25 14:47:04,97.7304
167,2019-08-25 14:48:04,98.0397
168,2019-08-25 14:49:04,97.7941
169,2019-08-25 14:50:04,97.8807
170,2019-08-25 14:51:04,98.1496
171,2019-08-25 14:52:04,97.8647
172,2019-08-25 14:53:04,97.6216
173,2019-08-25 14:54:04,98.0950
174,2019-08-25 14:55:04,97.9158
175,2019-08-25 14:56:04,97.8764
176,2019-08-25 14:57:04,97.4293
177,2019-08-25 14:58:04,98.1465
178,2019-08-25 14:59:04,98.0482
179,2019-08-25 15:00:04,97.9825
180,2019-08-25 15:01:04,97.9396
181,2019-08-25 15:02:04,97.7518
182,2019-08-25 15:03:04,97.6626
183,2019-08-25 15:04:04,98.1612
184,2019-08-25 15:05:04,97.9065
185,2019-08-25 15:06:04,97.9984
186,2019-08-25 15:07:04,97.8649
187,2019-08-25 15:08:04,97.6799
188,2019-08-25 15:09:04,97.7306
189,2019-08-25 15:10:04,97.7261
190,2019-08-25 15:11:04,97.8263
191,2019-08-25 15:12:04,98.1457
192,2019-08-25 15:13:04,97.6471
193,2019-08-25 15:14:04,97.6637
194,2019-08-25 15:15:04,98.0190
195,2019-08-25 15:16:04,97.8731
196,2019-08-25 15:17:04,97.7852
197,2019-08-25 15:18:04,97.9117
198,2019-08-25 15:19:04,97.8143
199,2019-08-25 15:20:04,97.9858
200,2019-08-25 15:21:04,97.9236
201,2019-08-25 15:22:04,97.8609
202,2019-08-25 15:23:04,98.0491
203,2019-08-25 15:24:04,97.6546
204,2019-08-25 15:25:04,97.9441
205,2019-08-25 15:26:04,97.7688
206,2019-08-25 15:27:04,98.0109
207,2019-08-25 15:28:04,97.4997
208,2019-08-25 15:29:04,97.9854
209,2019-08-25 15:30:04,98.0356
210,2019-08-25 15:31:04,97.7645
211,2019-08-25 15:32:04,97.9977
212,2019-08-25 15:33:04,97.6845
213,2019-08-25 15:34:04,97.9277
214,2019-08-25 15:35:04,98.0951
215,2019-08-25 15:36:04,97.8268
216,2019-08-25 15:37:04,97.6927
217,2019-08-25 15:38:04,97.9736
218,2019-08-25 15:39:04,97.8270
219,2019-08-25 15:40:04,97.7015
220,2019-08-25 15:41:04,98.0904
221,2019-08-25 15:42:04,97.8690
222,2019-08-25 15:43:04,97.8347
223,2019-08-25 15:44:04,97.6170
224,2019-08-25 15:45:04,98.1414
225,2019-08-25 15:46:04,97.9234
226,2019-08-25 15:47:04,97.8896
227,2019-08-25 15:48:04,97.5800
228,2019-08-25 15:49:04,97.7937
229,2019-08-25 15:50:04,98.1498
230,2019-08-25 15:51:04,98.0822
231,2019-08-25 15:52:04,97.5257
232,2019-08-25 15:53:04,97.7858
233,2019-08-25 15:54:04,97.8437
234,2019-08-25 15:55:04,98.2126
235,2019-08-25 15:56:04,97.8441
236,2019-08-25 15:57:04,97.8767
237,2019-08-25 15:58:04,97.8727
238,2019-08-25 15:59:04,97.8557
239,2019-08-25 16:00:04,97.9874
240,2019-08-25 16:01:04,97.6840
241,2019-08-25 16:02:04,98.2419
242,2019-08-25 16:03:04,97.7936
243,2019-08-25 16:04:04,97.9473
244,2019-08-25 16:05:04,97.5672
245,2019-08-25 16:06:04,98.1957
246,2019-08-25 16:07:04,98.1062
247,2019-08-25 16:08:04,97.8931
248,2019-08-25 16:09:04,98.0648
249,2019-08-25 16:10:04,98.1493
250,2019-08-25 16:11:04,98.0076
251,2019-08-25 16:12:04,97.9985
252,2019-08-25 16:13:04,97.9857
253,2019-08-25 16:14:04,97.9688
254,2019-08-25 16:15:04,98.1156
255,2019-08-25 16:16:04,97.9899
256,2019-08-25 16:17:04,98.1373
257,2019-08-25 16:18:04,97.9770
258,2019-08-25 16:19:04,98.1325
259,2019-08-25 16:20:04,98.0075
260,2019-08-25 16:21:04,97.7262
261,2019-08-25 16:22:04,98.0830
262,2019-08-25 16:23:04,97.9901
263,2019-08-25 16:24:04,97.9724
264,2019-08-25 16:25:04,98.1123
265,2019-08-25 16:26:04,97.7178
266,2019-08-25 16:27:04,98.0522
267,2019-08-25 16:28:04,97.8406
268,2019-08-25 16:29:04,98.0189
269,2019-08-25 16:30:04,98.0443
270,2019-08-25 16:31:04,97.9353
271,2019-08-25 16:32:05,98.1329
272,2019-08-25 16:33:04,97.9731
273,2019-08-25 16:34:04,97.9856
274,2019-08-25 16:35:04,98.0957
275,2019-08-25 16:36:04,97.9024
276,2019-08-25 16:37:04,97.9858
277,2019-08-25 16:39:04,98.0559
278,2019-08-25 16:40:04,98.1033
279,2019-08-25 16:41:04,98.0069
280,2019-08-25 16:42:04,97.8230
281,2019-08-25 16:43:04,97.9653
282,2019-08-25 16:44:04,98.1456
283,2019-08-25 16:45:04,97.9767
284,2019-08-25 16:46:04,98.0075
285,2019-08-25 16:47:04,98.0195
286,2019-08-25 16:48:04,97.9226
287,2019-08-25 16:49:04,98.0872
288,2019-08-25 16:50:04,97.7898
289,2019-08-25 16:51:04,98.0239
290,2019-08-25 16:52:04,98.1706
291,2019-08-25 16:53:04,97.9517
292,2019-08-25 16:54:04,98.1075
293,2019-08-25 16:55:04,97.9901
294,2019-08-25 16:56:04,98.0690
295,2019-08-25 16:57:04,98.0195
296,2019-08-25 16:58:04,97.9811
297,2019-08-25 16:59:04,98.1198
298,2019-08-25 17:00:04,98.0487
299,2019-08-25 17:01:04,97.9564
300,2019-08-25 17:02:04,97.9777
301,2019-08-25 17:03:04,98.0365
302,2019-08-25 17:04:04,98.0524
303,2019-08-25 17:05:04,98.0740
304,2019-08-25 17:06:04,98.0573
305,2019-08-25 17:07:04,98.0022
306,2019-08-25 17:08:04,98.0239
307,2019-08-25 17:09:04,97.9353
308,2019-08-25 17:10:04,98.0939
309,2019-08-25 17:11:04,97.8304
310,2019-08-25 17:12:04,98.1496
311,2019-08-25 17:13:04,97.9770
312,2019-08-25 17:14:04,98.1030
313,2019-08-25 17:15:04,97.8562
314,2019-08-25 17:16:04,98.1029
315,2019-08-25 17:17:04,97.9899
316,2019-08-25 17:18:04,98.0573
317,2019-08-25 17:19:04,98.0064
318,2019-08-25 17:20:04,97.9766
319,2019-08-25 17:21:04,97.9862
320,2019-08-25 17:22:04,97.8808
321,2019-08-25 17:23:04,97.8308
322,2019-08-25 17:24:04,98.0615
323,2019-08-25 17:25:04,98.0191
324,2019-08-25 17:26:04,97.9984
325,2019-08-25 17:27:04,97.9361
326,2019-08-25 17:28:04,97.9729
327,2019-08-25 17:29:04,98.0686
328,2019-08-25 17:30:04,98.1500
329,2019-08-25 17:31:04,97.7510
330,2019-08-25 17:32:04,97.9393
331,2019-08-25 17:33:04,98.0530
332,2019-08-25 17:34:04,98.0193
333,2019-08-25 17:35:04,98.0272
334,2019-08-25 17:36:04,98.0316
335,2019-08-25 17:37:04,97.9768
336,2019-08-25 17:38:04,97.7972
337,2019-08-25 17:39:04,98.0998
338,2019-08-25 17:40:04,97.9520
339,2019-08-25 17:41:04,98.0285
340,2019-08-25 17:42:04,98.0281
341,2019-08-25 17:43:04,97.9314
342,2019-08-25 17:44:04,98.0191
343,2019-08-25 17:45:04,97.8938
344,2019-08-25 17:46:04,97.9816
345,2019-08-25 17:47:04,97.9024
346,2019-08-25 17:48:04,98.1120
347,2019-08-25 17:49:04,97.8479
348,2019-08-25 17:50:04,97.8721
349,2019-08-25 17:51:04,98.1626
350,2019-08-25 17:52:05,97.9986
351,2019-08-25 17:53:04,98.1328
352,2019-08-25 17:54:04,98.0357
353,2019-08-25 17:55:04,97.9895
354,2019-08-25 17:56:04,97.7891
355,2019-08-25 17:57:04,97.8430
356,2019-08-25 17:58:04,97.9650
357,2019-08-25 17:59:04,98.1667
358,2019-08-25 18:00:04,98.0349
359,2019-08-25 18:01:04,98.0192
360,2019-08-25 18:02:04,97.7512
361,2019-08-25 18:03:04,98.0528
362,2019-08-25 18:05:04,98.0491
363,2019-08-25 18:06:04,97.7624
364,2019-08-25 18:07:04,97.9776
365,2019-08-25 18:08:04,98.0531
366,2019-08-25 18:09:04,98.0900
367,2019-08-25 18:10:04,98.1287
368,2019-08-25 18:11:04,98.0151
369,2019-08-25 18:12:04,98.0579
370,2019-08-25 18:13:04,97.9348
371,2019-08-25 18:14:04,97.8098
372,2019-08-25 18:15:04,98.0239
373,2019-08-25 18:16:04,98.0307
374,2019-08-25 18:17:04,98.0785
375,2019-08-25 18:18:04,97.8879
376,2019-08-25 18:19:04,98.0235
377,2019-08-25 18:20:04,97.9810
378,2019-08-25 18:21:04,98.0947
379,2019-08-25 18:22:04,98.0995
380,2019-08-25 18:23:04,97.8722
381,2019-08-25 18:24:04,98.1161
382,2019-08-25 18:25:04,97.7593
383,2019-08-25 18:26:04,98.0942
384,2019-08-25 18:27:04,98.0536
385,2019-08-25 18:28:04,97.9512
386,2019-08-25 18:29:04,98.1088
387,2019-08-25 18:30:04,97.9142
388,2019-08-25 18:31:04,97.9985
389,2019-08-25 18:32:04,97.8299
390,2019-08-25 18:33:04,97.9517
391,2019-08-25 18:34:04,98.1537
392,2019-08-25 18:35:04,97.8802
393,2019-08-25 18:36:04,98.0235
394,2019-08-25 18:37:04,97.9428
395,2019-08-25 18:38:04,98.0741
396,2019-08-25 18:39:04,97.9932
397,2019-08-25 18:40:04,98.0241
398,2019-08-25 18:41:04,97.9431
399,2019-08-25 18:42:04,98.0486
400,2019-08-25 18:43:04,97.9315
401,2019-08-25 18:44:04,98.0152
402,2019-08-25 18:45:04,97.9724
403,2019-08-25 18:46:04,97.8764
404,2019-08-25 18:47:04,98.0150
405,2019-08-25 18:48:04,97.9683
406,2019-08-25 18:49:04,98.0492
407,2019-08-25 18:50:04,97.9767
408,2019-08-25 18:51:04,97.9100
409,2019-08-25 18:52:04,97.9351
410,2019-08-25 18:53:04,98.0526
411,2019-08-25 18:54:04,98.0614
412,2019-08-25 18:55:04,97.8765
413,2019-08-25 18:56:04,98.0866
414,2019-08-25 18:57:04,97.9642
415,2019-08-25 18:58:04,97.9524
416,2019-08-25 18:59:04,98.1371
417,2019-08-25 19:00:04,97.7512
418,2019-08-25 19:01:04,97.7175
419,2019-08-25 19:02:04,98.2580
420,2019-08-25 19:03:04,97.9396
421,2019-08-25 19:04:04,98.0697
422,2019-08-25 19:05:04,97.9858
423,2019-08-25 19:06:04,98.1281
424,2019-08-25 19:07:04,97.9386
425,2019-08-25 19:08:04,97.8934
426,2019-08-25 19:09:04,98.1497
427,2019-08-25 19:10:04,98.0271
428,2019-08-25 19:11:04,98.1112
429,2019-08-25 19:12:04,98.0450
430,2019-08-25 19:13:04,97.8387
431,2019-08-25 19:14:04,98.0026
432,2019-08-25 19:15:04,98.0658
433,2019-08-25 19:16:04,97.9563
434,2019-08-25 19:17:04,98.2331
435,2019-08-25 19:18:04,97.8269
436,2019-08-25 19:19:04,98.1368
437,2019-08-25 19:20:04,97.7593
438,2019-08-25 19:21:04,97.9639
439,2019-08-25 19:22:04,98.0198
440,2019-08-25 19:23:04,97.9852
441,2019-08-25 19:24:04,97.8678
442,2019-08-25 19:25:04,98.0191
443,2019-08-25 19:26:04,97.9306
444,2019-08-25 19:27:04,98.0023
445,2019-08-25 19:28:04,98.0360
446,2019-08-25 19:29:04,97.9645
447,2019-08-25 19:30:04,97.9400
448,2019-08-25 19:31:04,97.9977
449,2019-08-25 19:32:04,97.9885
450,2019-08-25 19:33:04,97.8399
451,2019-08-25 19:34:04,98.0277
452,2019-08-25 19:35:04,97.9065
453,2019-08-25 19:36:04,97.9890
454,2019-08-25 19:37:04,97.7428
455,2019-08-25 19:38:04,97.9705
456,2019-08-25 19:39:04,97.9594
457,2019-08-25 19:40:04,98.0992
458,2019-08-25 19:41:04,97.9885
459,2019-08-25 19:42:04,97.8353
460,2019-08-25 19:43:04,98.0243
461,2019-08-25 19:44:04,97.9848
462,2019-08-25 19:45:04,98.1701
463,2019-08-25 19:46:04,98.0101
464,2019-08-25 19:47:04,98.0312
465,2019-08-25 19:48:04,97.9315
466,2019-08-25 19:49:04,97.9474
467,2019-08-25 19:50:04,98.2078
468,2019-08-25 19:51:04,97.7467
469,2019-08-25 19:52:04,98.1161
470,2019-08-25 19:53:04,97.9476
471,2019-08-25 19:54:04,97.9729
472,2019-08-25 19:55:04,98.1116
473,2019-08-25 19:56:04,97.9602
474,2019-08-25 19:57:04,98.0823
475,2019-08-25 19:58:04,97.9361
476,2019-08-25 19:59:04,98.0529
477,2019-08-25 20:00:04,98.0025
478,2019-08-25 20:01:04,98.0655
479,2019-08-25 20:02:04,97.9726
480,2019-08-25 20:03:04,98.0364
481,2019-08-25 20:04:04,97.9523
482,2019-08-25 20:05:04,97.8016
483,2019-08-25 20:06:04,97.9517
484,2019-08-25 20:07:04,97.9136
485,2019-08-25 20:08:04,97.9944
486,2019-08-25 20:09:04,98.0782
487,2019-08-25 20:10:04,98.0437
488,2019-08-25 20:11:04,97.8931
489,2019-08-25 20:12:04,97.9013
490,2019-08-25 20:13:04,98.1070
491,2019-08-25 20:14:04,98.0652
492,2019-08-25 20:15:04,97.8808
493,2019-08-25 20:16:04,98.0486
494,2019-08-25 20:18:04,97.9946
495,2019-08-25 20:19:04,98.0605
496,2019-08-25 20:20:04,97.9729
497,2019-08-25 20:21:04,98.0735
498,2019-08-25 20:22:04,97.8091
499,2019-08-25 20:23:04,98.1325
500,2019-08-25 20:24:04,97.8930
501,2019-08-25 20:25:04,98.1113
502,2019-08-25 20:26:04,98.0152
503,2019-08-25 20:27:04,97.9346
504,2019-08-25 20:28:04,98.0951
505,2019-08-25 20:29:04,98.0057
506,2019-08-25 20:30:04,97.9186
507,2019-08-25 20:31:04,97.5171
508,2019-08-25 20:32:04,98.0276
509,2019-08-25 20:33:04,97.8655
510,2019-08-25 20:34:04,98.0654
511,2019-08-25 20:35:04,97.9267
512,2019-08-25 20:36:04,98.0065
513,2019-08-25 20:37:04,98.0116
514,2019-08-25 20:38:04,97.9391
515,2019-08-25 20:39:04,97.7974
516,2019-08-25 20:40:04,97.9980
517,2019-08-25 20:41:04,97.9395
518,2019-08-25 20:42:04,97.8940
519,2019-08-25 20:43:04,97.9896
520,2019-08-25 20:44:04,98.0200
521,2019-08-25 20:45:04,97.9524
522,2019-08-25 20:46:04,97.9644
523,2019-08-25 20:47:04,98.1792
524,2019-08-25 20:48:04,97.8685
525,2019-08-25 20:49:04,98.0399
526,2019-08-25 20:50:04,98.0784
527,2019-08-25 20:51:04,97.9731
528,2019-08-25 20:52:04,98.1078
529,2019-08-25 20:54:04,97.9397
530,2019-08-25 20:55:04,97.8783
531,2019-08-25 20:56:04,97.9691
532,2019-08-25 20:57:04,98.0314
533,2019-08-25 20:58:04,97.9776
534,2019-08-25 20:59:04,98.0072
535,2019-08-25 21:00:04,97.9060
536,2019-08-25 21:01:04,97.8985
537,2019-08-25 21:02:04,98.0280
538,2019-08-25 21:03:04,97.7766
539,2019-08-25 21:04:04,98.0023
540,2019-08-25 21:05:04,98.0276
541,2019-08-25 21:06:04,98.0063
542,2019-08-25 21:07:04,97.6629
543,2019-08-25 21:08:04,98.0449
544,2019-08-25 21:09:04,97.5915
545,2019-08-25 21:10:04,98.0529
546,2019-08-25 21:11:04,97.8397
547,2019-08-25 21:12:04,97.9692
548,2019-08-25 21:13:04,97.8683
549,2019-08-25 21:14:04,97.9363
550,2019-08-25 21:15:04,98.0191
551,2019-08-25 21:16:04,97.9434
552,2019-08-25 21:17:04,97.8187
553,2019-08-25 21:18:04,97.9900
554,2019-08-25 21:19:04,98.0823
555,2019-08-25 21:20:04,98.0515
556,2019-08-25 21:21:04,98.0654
557,2019-08-25 21:22:04,97.8306
558,2019-08-25 21:23:04,97.9764
559,2019-08-25 21:24:04,98.0570
560,2019-08-25 21:25:04,98.0485
561,2019-08-25 21:26:04,97.9192
562,2019-08-25 21:27:04,97.7643
563,2019-08-25 21:28:04,97.9147
564,2019-08-25 21:29:04,98.1402
565,2019-08-25 21:30:04,97.9987
566,2019-08-25 21:31:04,98.0487
567,2019-08-25 21:32:04,98.1157
568,2019-08-25 21:33:04,97.7970
569,2019-08-25 21:34:04,97.8891
570,2019-08-25 21:35:04,98.1081
571,2019-08-25 21:36:04,98.0436
572,2019-08-25 21:37:04,98.0368
573,2019-08-25 21:38:04,98.0029
574,2019-08-25 21:39:04,98.0953
575,2019-08-25 21:40:04,97.9432
576,2019-08-25 21:41:04,97.6800
577,2019-08-25 21:42:04,98.0992
578,2019-08-25 21:43:04,97.9643
579,2019-08-25 21:45:04,97.7085
580,2019-08-25 21:46:04,98.1244
581,2019-08-25 21:47:04,97.7929
582,2019-08-25 21:48:04,98.0648
583,2019-08-25 21:49:04,98.0942
584,2019-08-25 21:50:04,97.9447
585,2019-08-25 21:51:04,97.8983
586,2019-08-25 21:52:04,97.9770
587,2019-08-25 21:53:04,98.0145
588,2019-08-25 21:54:04,98.0702
589,2019-08-25 21:55:04,98.0527
590,2019-08-25 21:56:04,97.9061
591,2019-08-25 21:57:04,98.1071
592,2019-08-25 21:58:04,97.8015
593,2019-08-25 21:59:04,97.6722
594,2019-08-25 22:00:04,98.1244
595,2019-08-25 22:01:04,97.9066
596,2019-08-25 22:02:04,97.9269
597,2019-08-25 22:03:04,98.0106
598,2019-08-25 22:04:04,97.9020
599,2019-08-25 22:05:04,97.9559
600,2019-08-25 22:06:04,97.9229
601,2019-08-25 22:07:04,98.0863
602,2019-08-25 22:08:04,97.9985
603,2019-08-25 22:09:04,97.9859
604,2019-08-25 22:10:04,97.9109
605,2019-08-25 22:11:04,98.0402
606,2019-08-25 22:12:04,98.1288
607,2019-08-25 22:13:04,97.8552
608,2019-08-25 22:14:04,98.0492
609,2019-08-25 22:15:04,98.0275
610,2019-08-25 22:16:04,97.9517
611,2019-08-25 22:17:04,98.0197
612,2019-08-25 22:18:04,97.6505
613,2019-08-25 22:19:04,97.9813
614,2019-08-25 22:20:04,97.8773
615,2019-08-25 22:21:04,98.1117
616,2019-08-25 22:22:04,97.8218
617,2019-08-25 22:23:04,97.8894
618,2019-08-25 22:24:04,98.0694
619,2019-08-25 22:25:04,98.0532
620,2019-08-25 22:26:04,98.0107
621,2019-08-25 22:27:04,97.9012
622,2019-08-25 22:28:04,97.8689
623,2019-08-25 22:29:04,97.5129
624,2019-08-25 22:31:04,98.0645
625,2019-08-25 22:32:04,98.1458
626,2019-08-25 22:33:04,97.9809
627,2019-08-25 22:34:04,97.7586
628,2019-08-25 22:35:04,97.9646
629,2019-08-25 22:36:04,97.9441
630,2019-08-25 22:37:04,98.0988
631,2019-08-25 22:38:04,97.8473
632,2019-08-25 22:39:04,97.9935
633,2019-08-25 22:40:04,97.9019
634,2019-08-25 22:41:04,98.0741
635,2019-08-25 22:42:04,97.7793
636,2019-08-25 22:43:04,98.0949
637,2019-08-25 22:44:04,98.0448
638,2019-08-25 22:45:04,97.8139
639,2019-08-25 22:46:04,97.8356
640,2019-08-25 22:47:04,97.7881
641,2019-08-25 22:48:04,97.9900
642,2019-08-25 22:49:04,98.0950
643,2019-08-25 22:50:04,97.9184
644,2019-08-25 22:51:04,98.0068
645,2019-08-25 22:52:04,97.8432
646,2019-08-25 22:53:04,98.0280
647,2019-08-25 22:54:04,97.9137
648,2019-08-25 22:55:04,98.0862
649,2019-08-25 22:56:04,97.8351
650,2019-08-25 22:57:04,97.8315
651,2019-08-25 22:58:04,97.8929
652,2019-08-25 22:59:04,98.0107
653,2019-08-25 23:00:04,97.8384
654,2019-08-25 23:01:04,97.8473
655,2019-08-25 23:02:04,98.0953
656,2019-08-25 23:03:04,97.9851
657,2019-08-25 23:04:04,97.9146
658,2019-08-25 23:05:04,98.0152
659,2019-08-25 23:06:04,97.8860
660,2019-08-25 23:07:04,97.9939
661,2019-08-25 23:08:04,97.7464
662,2019-08-25 23:09:04,98.0239
663,2019-08-25 23:10:04,97.8518
664,2019-08-25 23:11:04,98.0660
665,2019-08-25 23:12:04,98.0898
666,2019-08-25 23:13:04,98.0406
667,2019-08-25 23:14:04,97.8387
668,2019-08-25 23:15:04,97.8691
669,2019-08-25 23:16:04,98.0057
670,2019-08-25 23:17:04,98.1409
671,2019-08-25 23:18:04,98.0109
672,2019-08-25 23:19:04,98.0238
673,2019-08-25 23:20:04,97.8846
674,2019-08-25 23:21:04,98.0822
675,2019-08-25 23:22:04,98.0896
676,2019-08-25 23:23:04,97.9444
677,2019-08-25 23:24:04,97.9858
678,2019-08-25 23:25:04,97.6293
679,2019-08-25 23:26:04,98.0661
680,2019-08-25 23:27:04,97.9981
681,2019-08-25 23:28:05,98.0523
682,2019-08-25 23:29:04,98.1162
683,2019-08-25 23:30:04,98.0652
684,2019-08-25 23:31:04,97.9560
685,2019-08-25 23:32:04,97.4461
686,2019-08-25 23:33:04,97.7184
687,2019-08-25 23:34:04,97.9604
688,2019-08-25 23:35:04,98.0985
689,2019-08-25 23:36:04,97.8762
690,2019-08-25 23:37:04,98.0476
691,2019-08-25 23:38:04,97.8171
692,2019-08-25 23:39:04,98.1068
693,2019-08-25 23:40:04,98.0611
694,2019-08-25 23:41:04,98.0274
695,2019-08-25 23:42:04,98.0995
696,2019-08-25 23:43:04,97.6873
697,2019-08-25 23:44:04,98.0569
698,2019-08-25 23:45:04,98.0855
