,index,methods,Length
1211,81985,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1212,81992,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1213,82015,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1214,82066,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1215,82401,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1216,82458,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1217,82494,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1218,82541,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1219,82542,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1220,82549,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1221,82573,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1222,82574,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1223,82575,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1224,82615,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1225,82637,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1226,82703,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1227,82704,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1228,82782,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1229,83282,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1230,83294,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1231,83498,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1232,83535,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1233,83586,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1234,83606,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1235,83673,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1236,83697,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1237,83752,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1238,83766,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1239,83955,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1240,84589,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1241,84747,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1242,84900,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1243,84996,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1244,85058,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1245,85069,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1246,85098,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1247,85161,"['xigema_check', 'seven_check_method', 'amplitude_check_method']",3
1248,85162,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1249,85167,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1250,85193,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1251,85236,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1252,85248,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1253,85249,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1254,85266,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1255,85289,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1256,85304,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1257,86090,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1258,86331,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1259,86340,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1260,86365,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1261,86369,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1262,86384,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1263,86469,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1264,86506,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1265,86532,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1266,86553,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1267,86554,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1268,86590,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1269,86602,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1270,86621,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1271,86633,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1272,86647,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1273,86648,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1274,86657,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1275,86670,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1276,86715,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1277,86719,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1278,86797,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1279,87216,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1280,87219,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1281,87224,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1282,87225,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1283,87232,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1284,87710,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1285,87849,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1286,87994,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1287,87996,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1288,87997,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1289,88042,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1290,88056,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1291,88125,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1292,88162,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1293,88284,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1294,88592,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1295,88823,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1296,88886,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1297,88889,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1298,88894,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1299,88895,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1300,88902,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1301,89206,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1302,89306,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1303,89334,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1304,89370,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1305,89416,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",4
1306,89417,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1307,89418,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1308,89465,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1309,89479,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1310,89652,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1311,89927,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1312,89935,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1313,90522,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1314,90572,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1315,90629,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1316,90647,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1317,90722,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1318,90729,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1319,90794,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1320,90850,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1321,90891,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1322,90932,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1323,90933,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1324,90963,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1325,90970,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1326,91053,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1327,91086,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1328,91429,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1329,91865,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1330,91914,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1331,91990,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",4
1332,91991,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1333,92082,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1334,92155,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1335,92259,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1336,92290,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1337,92432,"['xigema_check', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1338,92433,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1339,93278,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1340,93382,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1341,93413,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1342,93575,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1343,93712,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1344,93728,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1345,93846,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1346,93866,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1347,93923,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1348,94076,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1349,94077,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1350,94078,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1351,94089,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1352,94090,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1353,94091,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1354,94099,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1355,94106,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1356,94107,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1357,94108,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1358,94109,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1359,94110,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1360,94111,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1361,94112,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1362,94113,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1363,94114,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1364,94118,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1365,94119,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1366,94121,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1367,94122,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1368,94123,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1369,94124,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1370,94125,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1371,94126,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1372,94127,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1373,94128,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1374,94129,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1375,94130,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1376,94131,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1377,94133,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1378,94135,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1379,94136,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1380,94138,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1381,94140,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1382,94141,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1383,94142,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1384,94143,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1385,94144,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1386,94145,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1387,94146,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1388,94147,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1389,94148,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1390,94172,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1391,94174,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1392,94175,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1393,94176,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1394,94177,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1395,94178,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1396,94179,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1397,94181,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1398,94182,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1399,94209,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1400,94214,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1401,94222,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1402,94223,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1403,94224,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1404,94225,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1405,94226,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1406,94227,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1407,94228,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1408,94229,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1409,94230,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1410,94231,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1411,94235,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1412,94263,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1413,94293,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1414,94298,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1415,94300,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1416,94302,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1417,94303,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1418,94304,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1419,94323,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1420,94329,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1421,94330,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1422,94346,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1423,94349,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1424,94350,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1425,94363,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1426,94364,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1427,94365,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1428,94368,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1429,94370,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1430,94371,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1431,94372,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1432,94374,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1433,94375,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1434,94376,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1435,94377,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1436,94379,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1437,94380,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1438,94381,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1439,94382,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1440,94383,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1441,94385,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1442,94386,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1443,94387,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1444,94388,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1445,94389,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1446,94390,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1447,94391,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1448,94393,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1449,94395,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1450,94396,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1451,94398,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1452,94399,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1453,94400,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1454,94401,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1455,94403,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1456,94404,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1457,94405,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1458,94406,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1459,94410,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1460,94411,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1461,94413,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1462,94414,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1463,94438,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1464,94444,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1465,94455,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1466,94456,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1467,94457,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1468,94458,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1469,94459,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1470,94460,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1471,94461,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1472,94462,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1473,94463,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1474,94464,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1475,94465,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1476,94467,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1477,94468,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1478,94469,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1479,94470,"['sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",3
1480,94472,"['xigema_check', 'sameperiod_seven_point_check_method', 'amplitude_check_method', 'dynamic_threshold']",4
1481,94727,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1482,94806,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method']",3
1483,94807,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1484,94866,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1485,94917,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1486,94940,"['xigema_check', 'seven_check_method', 'sameperiod_seven_point_check_method']",3
1487,94941,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1488,94943,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1489,94944,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1490,95024,"['seven_check_method', 'sameperiod_seven_point_check_method', 'amplitude_check_method']",3
1491,95060,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1492,95064,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1493,95077,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1494,95102,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1495,95128,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1496,95143,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1497,95153,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1498,95214,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1499,95248,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1500,95256,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1501,95316,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1502,95350,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1503,95378,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1504,95840,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1505,96189,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1506,96452,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
1507,96529,"['seven_check_method', 'sameperiod_seven_point_check_method', 'dynamic_threshold']",3
